Sample,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,Cohort
S0120A.INDIA_3646_PLS_1,2.493920653435849,5.890890188083146,11.940525531197387,8.670794177089428,35.39829196455186,-16.585916484794716,-0.1925975432395629,-3.361844779952204,0.9370674035121236,2.439025860862958,-4.316382592839638,5.658871071218049,1
S0094A.INDIA_3647_PLS_1,27.36071376731761,-3.2877484121187868,24.19040401836789,-6.463050715395791,0.1408105241325047,2.281321258442821,2.1086849183877625,-2.1188799176947186,-11.153771115075696,-2.4200506450706833,6.406975983531773,-0.6312222973899959,1
S0094A.INDIA_3648_PLS_1,-8.405506720833872,12.478749300539846,20.561580495529103,12.449392759727097,14.376206941763048,-4.98730139878371,-5.28760175031239,-0.5780320976937036,-8.602894464479352,-2.541801032820284,6.387293730709535,-3.490899188181067,1
S0094A.INDIA_3649_PLS_1,19.933798169578424,14.925890001608645,26.65187288122088,5.553149693717223,-0.6609988422945603,8.442924754869928,-0.5224516228005937,2.07725635618423,-5.127217697393651,-6.1120223772346405,0.1207449263629737,-5.757004926189611,1
S0094A.INDIA_3650_PLS_1,85.23714465866185,3.3047134092747856,52.986648377195344,-18.227558924240675,18.48820067907823,-9.51871007945052,-7.742515658113951,-2.3055398278311925,-7.8548573347949135,-4.551674056021957,5.598625122671398,-2.268277491511294,1
S0094A.INDIA_3653_PLS_1,-24.70113632447273,5.249959717048618,0.2108792612190629,16.52900971917876,-9.005440881635797,4.8008533792003405,2.300169279784824,4.909057565535219,-4.261151726180395,-1.9411366945836477,2.2885943937498947,0.7895923740914018,1
S0124B.INDIA_3655_PLS_1,20.225445699479803,-5.182295179781802,3.733935979883859,-10.573853309828872,45.5909832754526,-26.740613080205225,-22.826659790567668,-4.350295963523602,3.132915410263585,8.394210814886405,3.9975665231953217,-6.128072122171876,1
S0124B.INDIA_3656_PLS_1,53.719281408744926,-7.591102384553944,12.218634198786711,-24.4999931859534,50.807852819454816,-23.21078264771418,-8.233693280940882,-9.934415367639572,-4.209138559879333,13.629658926637768,-2.3354135406899865,-1.1540427376613156,1
S0120A.INDIA_3657_PLS_1,103.44831194990016,-15.12035601126731,68.25184342952335,-17.848884950696466,32.354944989396294,-21.294991395315567,-13.646298189968464,-3.1581122751814608,0.8354258082472917,-1.120468417363209,5.343192008376562,-6.900497125588289,1
S0120A.INDIA_3658_PLS_1,17.52250396607489,5.675688833011348,-4.32388107901731,-10.950813207937204,3.5012320297760096,-3.1852257293003863,-2.5699805046129125,0.959692938588299,-3.329261539180991,-5.266379881852556,2.3040082944288707,-0.4315638724446444,1
S0094B.INDIA_3659_PLS_1,5.221292168954449,1.0860560246007096,-4.37370775424822,-0.5762780430358287,40.14000511249778,-19.780450870924128,-5.167564224036538,-11.712747128403176,-6.1696893441015765,11.943113385906251,-4.328163550842805,5.658661791288799,1
S0120B.INDIA_3660_PLS_1,37.31781413848152,1.9592720275284716,7.242506365310382,-11.193611795303273,32.85824179782598,-19.900979687462964,-14.396295474087342,-3.1867077469327434,1.4144282723005694,-2.7181448218044295,4.8126192441245355,-7.302346972294301,1
S0120B.INDIA_3661_PLS_1,23.183020668711094,-9.742700379703235,11.230672846306092,-10.470123860154333,19.932348349592292,-14.83578551985775,-6.535781567180594,-5.217397491959937,-10.7596951958525,-0.2074914081200992,6.762104084353517,-3.122361762471359,1
S0120A.INDIA_3662_PLS_1,47.08881640554532,-12.521406583074508,13.450351908056216,-17.637726241668634,4.1412894279490775,-0.5510908658140967,-3.482682752310489,0.1391154679350716,-5.3507695492306935,-1.798480072974715,5.527420235656316,-3.503568840904515,1
S0120B.INDIA_3663_PLS_1,34.748763785006254,3.389908038791596,13.448750808437469,-7.337566144187853,-0.6326341377535067,1.492459704262824,-0.5756665893706453,-0.0242873442718859,-2.7841806488747647,-6.2358117836620695,3.5215038796676295,-6.552994514331561,1
S0120B.INDIA_3664_PLS_1,-20.73462579030129,9.105289399504947,1.657565188975939,12.150056847181988,8.503015067015149,-6.542131471657349,-7.9827564378658415,3.032346683810492,-4.671604092493767,-2.372638858642017,1.8099957402284528,-0.5841259414331202,1
S0120A.INDIA_3665_PLS_1,29.058869863976355,-2.4036719674028397,7.999761344391157,-16.285712720339784,-2.1892711192009755,5.77692293407986,-4.1235741829032015,2.8001263818161033,-0.7608241176918663,-7.858189180602947,-1.325097649490127,-5.917517222344824,1
S0094B.INDIA_3666_PLS_1,102.69149612670992,-10.40457670462459,73.82399709480647,-9.2716330119543,3.669156568184054,-2.7882087924990526,-4.889281040322449,0.9459869020817244,-2.9519212729210524,-3.8160466749786623,1.0427874594413955,-2.1647623833857748,1
S0120B.INDIA_3667_PLS_1,-3.4498559972523855,15.383511480362266,5.244907467297902,13.993701532465014,-1.8281363875671244,6.817916878425506,-1.2986670014778146,2.236102680125088,-2.4472057361601394,1.698028172706843,2.306545862939511,-4.77830339210252,1
S0124B.INDIA_3668_PLS_1,59.38254691400322,-11.667009892844316,18.208541087966136,-15.662579972596175,7.792178734378131,4.570616441463756,-5.651881503994828,3.3127024078945677,-4.502955243973956,-1.249096629489448,-0.8551630967262412,-5.360923540127155,1
S0094B.INDIA_3669_PLS_1,-14.575480888593791,6.782355278023324,-8.4327925848834,6.043596964039525,32.4828118832011,-22.829310304855536,-6.2722485322279695,-7.804570414189676,-0.3032124578731376,11.432266835391903,-0.6917659061501756,6.527661981369046,1
S0124B.INDIA_3670_PLS_1,37.91742485029625,-4.589327446826824,5.225050913750232,-15.68396407985628,-6.1623514691508685,2.2528068756457387,-1.611668049979326,4.899162245451024,-0.8753349821094277,-2.5335693859956425,3.201899142382355,-1.5231852532375387,1
S0094B.INDIA_3671_PLS_1,58.95604774840573,-8.99533977235346,33.15436826273115,-9.344520627382876,-5.025643265783314,0.0801938727099303,3.578417682109024,2.3608731838271546,-0.0105092888146751,0.2866910334301786,9.357650998168424,-2.056159788500413,1
S0094A.INDIA_3676_PLS_1,19.778019598023516,-7.6952356051021455,3.697342212852528,-13.536717523537934,30.788691500820125,-19.24251759266612,0.7661707212732481,-11.96695640300094,-4.648739345777975,7.907607146290185,-0.52345903393359,3.847900246477678,1
S0094B.INDIA_3679_PLS_1,-9.288775039705476,-2.4253745774909823,-0.9706144448492364,-0.0094648162810626,-12.109436845553711,10.742859283434557,0.4974435392000162,2.601953278397312,-3.597938708122464,-4.7227774400832985,-1.1478447776108434,-5.422569814069296,1
S0124A.INDIA_3680_PLS_1,-22.64528276583647,2.7251544659147964,-11.2478408668134,7.043647157426607,-6.873854159634489,2.9194440126512213,3.0781836029502094,1.6765178665968252,-1.5753160448067374,-5.081131570071915,4.200100726087316,-2.5337784101179417,1
S0124B.INDIA_3681_PLS_1,6.874246254065124,-8.408009494392482,-4.792259307635716,-5.748584595408318,10.141753314969163,-4.10412102296583,-5.150806577421283,0.112840759466584,-8.008688148901097,-1.2028104732130538,3.9448919592608185,-1.3152052830867669,1
S0124A.INDIA_3682_PLS_1,-15.227284695126269,-2.9277290419938304,-10.991480942179294,3.957907133540214,-0.3639374820029052,0.9248363680540116,-2.883218705759308,2.211659615433608,-2.460119894969387,-6.346674426709301,3.972948670601012,-4.501309290999142,1
S0124A.INDIA_3683_PLS_1,2.1684650284746256,0.6198562838009003,2.859326317738824,2.184021794468484,-0.2703130288979206,2.5198766967655453,6.641056446600469,-3.818910722323255,-8.240410762752358,0.8866819321673525,-6.508284123580147,6.1396587689054005,1
S0120B.INDIA_3684_PLS_1,0.0736522931754583,8.015344723547894,13.532791613212378,4.5676878060447885,2.56310624693741,1.2576601251768644,-14.02192095776166,5.41988767102313,-0.1203591301861757,0.890588963425442,-2.272353080742949,-5.080221067899126,1
S0124A.INDIA_3685_PLS_1,-10.93578487630968,0.4735320413825357,-0.31128493567512,4.436065150651389,-4.494281298773285,11.599846625691931,-6.212725053458602,3.8697342150667446,-6.034717556543683,-4.023651407760696,-6.328187264928656,-4.342629611327845,1
S0124A.INDIA_3686_PLS_1,-10.2077578943629,1.1359209041051703,-4.027523136855532,6.179818905815636,2.16361395227936,5.0686262573131495,0.3502256714476733,1.0398523411123513,-1.7386554152822444,-5.785075204943098,-0.4477282693945323,-7.144301345041611,1
S0124A.INDIA_3687_PLS_1,5.433446190391951,3.072702518517031,-2.7701706255180603,-12.68506428114238,-9.178448680211284,1.6944080294341488,-1.1570577960578132,2.08484427745618,-1.8995919798892864,-4.654292349446203,2.114253628077294,-0.302639552030273,1
S0121B.INDIA_3693_PLS_1,-4.108371658653883,-2.6264611504074913,-3.8710501631265393,0.3440448176819077,-3.3645928728380112,3.2902379894846447,-5.36608476507003,2.519010174080838,0.5776207615386889,-3.619115724485903,1.9133909468626484,-9.743915472252768,1
S0121B.INDIA_3694_PLS_1,78.47343648373452,-19.444738674229,32.7535901502366,-24.224611523381157,-3.2619805494808394,2.4640447204262865,-6.359170902408532,5.347487646166184,-3.4611999166690923,-4.599887899928063,1.6220160206580991,-1.4876429491913303,1
S0120A.INDIA_3695_PLS_1,-9.535783473385216,4.339729067874617,3.3545860770529257,11.392409559227213,41.73327431840306,-26.989468004694817,-30.849970165873778,-3.348761625599336,-1.6953387173045291,10.685347228909793,7.763563706602957,-0.8439024020691336,1
S0121B.INDIA_3696_PLS_1,-21.035333807707065,2.353973697081871,-13.700153158533956,2.312203459677455,-11.009885152097628,5.389114626286371,-2.3752880747350593,2.5127926588030403,-1.7424593421777468,-1.1613997093932102,2.6379171489365247,-3.825546104432659,1
S0094B.INDIA_3697_PLS_1,54.21650107837502,-5.943428841253315,41.82607688265084,-8.863997633821555,2.944233672665,-3.1346268308746916,7.673120411205007,-9.319891959174631,-7.952762048864451,4.89748491970476,-4.424080020835706,2.8275393890597975,1
S0120A.INDIA_3698_PLS_1,-1.6312972260425038,-2.2090936429794197,-2.601789676336141,8.789695541791492,-4.290858468644002,3.791035096846989,-8.266259573990679,1.091551300711642,-3.9160377555906334,-3.654044716740974,2.3310351665994675,-7.712361703431295,1
S0094B.INDIA_3699_PLS_1,9.203286139007329,-6.603424001660834,7.140704283947848,-3.662960524301603,3.671350732002704,0.1663917156536037,0.1981295392767161,-1.5826724901710816,-4.928778865768085,6.50971734194741,-6.993937748247312,5.315030429105607,1
S0121B.INDIA_3700_PLS_1,65.43403839285425,-20.27734029554985,27.929401594562417,-25.362072364462108,-12.100168112935398,4.660049974041363,-3.4277904032881823,3.829984275642401,-3.1088986360625195,-0.4142354207538537,1.4466566860631105,-1.9597032871472124,1
S0121B.INDIA_3701_PLS_1,63.751864561213246,11.571226402001802,21.012459711844343,-26.70959939446283,-2.867700054547823,-2.662232712516844,-3.2068150908656543,0.4223712107554803,-5.49198009542717,-1.6794366268934136,7.035289288612219,-2.518081317593669,1
S0120A.INDIA_3702_PLS_1,19.845747547576625,0.9930636140729832,14.679451858421452,3.175237889030766,34.28227926852448,-15.915594180595816,-29.483898355047856,-2.494991761739179,-9.566782412984493,14.829298371459016,6.3411344531944875,-1.4365955249545326,1
S0120B.INDIA_3703_PLS_1,2.3390684940583695,-3.4091113263151565,1.3529846733775153,3.5901096274746114,0.0117078051475491,-4.508612518247416,1.1754312376635383,-4.236522923078843,-5.053408664145195,3.2291352925570265,-5.250465576782223,6.764798276612533,1
S0121B.INDIA_3704_PLS_1,63.265843006827765,11.559206226257247,20.223245008804486,-26.891613777045567,-13.82866417812436,5.6025314437961224,7.849246334084345,-2.323592873300823,-2.244760005622126,-0.340214179909392,-4.919791798722373,2.561156098799828,1
S0124B.INDIA_3705_PLS_1,10.562973941551084,-0.2484231032974074,4.023773227806926,1.132854083916092,-6.31866620438082,3.8411417756605144,5.546312072215257,1.4048448461445462,0.3503319356369331,4.987468287252021,-3.9375269398209127,4.232266698087906,1
S0120A.INDIA_3706_PLS_1,10.365019482379438,-7.391415790751963,-2.894087527653576,-5.443158512942117,-11.906860553906066,10.408692115065016,-11.7041584699398,5.149948455193718,-4.149194965713169,-2.404601585660792,-2.956880474895951,-6.451257003519417,1
S0125A.INDIA_3707_PLS_1,0.9671086805289618,-0.5146493267720612,6.082499704550225,6.992649501416176,-1.435307888276908,-4.760725030142223,-11.483495086664597,2.8994873199618594,-3.792774996716142,-3.4353309802067855,0.3882511938555113,0.7090994868772681,1
S0124B.INDIA_3708_PLS_1,-13.88547558996756,-5.607653808154317,-15.389213471756902,4.369107558659483,-4.747956679163808,4.562164701241338,4.365546673855768,-2.235542518327849,-5.282351777681855,1.1434852846709391,-5.480765874731128,1.9762259583698785,1
S0120A.INDIA_3709_PLS_1,-18.167450456703076,-1.094474371045187,0.0877915828570478,15.622601847236751,-0.558902557827965,-3.53626215155384,-11.307589236271015,1.1988921097959184,0.0676689235734477,-0.2635875185711513,3.51518572681844,-6.489635798992036,1
S0121B.INDIA_3710_PLS_1,64.04753067030934,-20.28870546257449,26.826302261397263,-25.743326309077545,-3.9319785937811504,1.513168713498211,7.835763935509452,-3.6974669208220527,0.1127512050458882,4.581315124016601,-2.081677085101284,0.921020208107306,1
S0124A.INDIA_3715_PLS_1,-34.90739062055855,0.2297176328640485,-14.717735054187605,12.505894633542262,-3.697558401008596,-0.4208530565343479,1.557322039821939,-1.700892698484047,-2.488912188667358,5.305237461853755,-1.9103257235941633,2.902884204050102,1
S0124A.INDIA_3716_PLS_1,77.88384574451909,-15.023355658464602,27.139242086615784,-29.24204584641487,-7.131702156890352,0.6905731978448447,-14.306251958999717,2.3558846851177377,-0.0487571474431624,-3.125477652064551,0.4281757377054654,-6.975816466496021,1
S0121B.INDIA_3717_PLS_1,71.68334183661764,-26.131689415616663,23.30766787404376,-33.146955185105185,-16.769097652526273,5.1167583877894645,5.666120071174798,-2.9655308930247353,0.9856132018472024,2.4501783010964004,-3.378998639836359,-0.2723823616328629,1
S0094B.INDIA_3718_PLS_1,67.86703396010286,-5.911151011004248,28.049810223732173,-23.294610340084905,-3.935874584214511,0.1313421542480851,2.6875092202892654,-3.411513147249608,-0.7559906526586173,2.610354638676316,-2.9148824074686353,2.590652416659386,1
S0395.INDIA_9173_PLS_01,36.88093936496132,12.745808486514363,62.44890393726852,-4.439963909104204,29.305400722033816,51.25805446551554,-1.8953780876253776,46.45556758312919,-16.754008735657553,11.079233562105264,2.705000740165402,-14.48524332750437,1
S0395.INDIA_9174_PLS_01,-36.97405040326423,-0.6672695968175081,-6.927020154350739,-4.106295735639926,9.58279402290098,6.0691239572841145,2.4923520468752645,16.239661961011855,-2.7925097542798736,-8.037514187435681,1.660276572276263,0.5310995002752362,1
S0395.INDIA_9175_PLS_01,-21.979779188464928,-7.067938390932278,-18.408181561455113,-0.0024597974269525,17.333453713720274,2.221933932388791,-0.4327442048442135,16.979862880452693,-1.4940048864500688,-6.4475713906068055,1.1184324568663493,2.4402559576677803,1
S0395.INDIA_9176_PLS_01,-5.841745114895276,6.048931880754789,24.81806405410413,10.454558198477178,33.682436720636,30.001371877164424,-22.26437139154881,40.33166449851895,-11.32892916769365,6.990213940699947,-8.695012590085584,-10.152675308050684,1
S0395.INDIA_9177_PLS_01,-4.741866213966552,-2.2226123356656813,5.8687156339724895,-7.087315233601492,4.507320358608472,2.871885405297949,-6.848852561511614,18.025665307809017,-3.1447173551547376,0.7249094013140626,1.9334520907340256,5.6121596975453745,1
S0395.INDIA_9178_PLS_01,-8.660909919625173,-1.0411074482204432,0.5593337246434187,-11.97983997240578,18.684413864143544,-4.897430848203513,-3.096885091274556,14.474130956904244,1.613091936339928,-9.621497228678251,0.739516855250601,4.302253704757602,1
S0395.INDIA_9179_PLS_01,-10.55540026075968,-3.1448596754651907,-2.6312254907538537,2.14515719904475,-1.1944076178709362,-10.196555287146149,-5.432685968823262,9.937989503231488,4.563919831780199,-3.5997403325793647,3.9943137275128584,7.841912147957336,1
S0395.INDIA_9180_PLS_01,-19.80225338951083,2.6947063510497142,-3.118477966081961,4.424485550543514,-7.783490228871802,1.2748017353306385,-6.9014255791414305,15.6947967120551,1.354788900908214,0.1759140443292809,0.2449414971187756,2.2362764572454408,1
S0395.INDIA_9181_PLS_01,37.69371773871307,-7.953760355857845,35.02286529523133,-1.0402716344789822,7.853278157882814,-1.6636099022272377,-11.70498212629101,16.447955050300745,1.8484468878124267,-2.1901484145362393,0.679648275202876,3.3936269501064813,1
S0395.INDIA_9182_PLS_01,-13.45416109177548,3.964431387044952,1.020749828122996,-2.6418024618048483,3.947648522514229,-15.35043677238936,-13.024895486924406,10.781703017892402,4.781343957373988,-3.4755239475319315,4.6021458366193455,1.253730456370259,1
S0395.INDIA_9183_PLS_01,-42.39221084646807,1.5848502259759003,-11.771636712180324,-1.87867853451406,-14.681145933909963,-1.9260840112361048,-8.205429061400954,14.696495747734236,7.33758841924017,-2.0072214542218583,5.3729371307848055,-2.286868300449891,1
S0395.INDIA_9185_PLS_01,138.03636107196937,40.954961505609546,258.0788278221671,103.00663760500808,-10.684382940850318,0.5564485996688764,-17.348471629651968,16.708824837457197,6.000423346458147,0.269771980093849,-2.2273167784994885,2.4033146243101213,1
S0395.INDIA_9186_PLS_01,2.0826162948656113,1.3835048912290908,-2.591233843598125,-2.875723614372637,0.9492459970533376,-10.765844974395405,-8.66496961337173,11.14580810203861,2.660835131838155,-7.016218587296468,1.8223868771233265,3.6098216785983146,1
